99;87
199;89
300;88
400;81
500;84
601;82
701;96
801;87
902;79
1002;79
1102;76
1203;88
1303;86
1402;85
1503;85
1603;85
1703;85
1804;85
1904;85
2004;85
2105;85
2205;85
2306;85
2406;85
2506;85
2607;85
2707;85
2807;85
2908;85
3008;85
3108;85
3209;85
3309;85
3409;85
3510;85
3610;85
3710;85
3811;85
3911;85
4012;85
4112;85
4212;85
4313;85
4413;85
4512;85
4613;85
4713;85
4813;85
4914;85
5014;85
5114;85
5215;85
5315;85
5415;85
5516;85
5616;85
5716;85
5817;85
5917;85
6018;85
6118;85
6218;85
6319;85
6419;85
6519;85
6620;85
6720;85
6820;85
6921;85
7021;85
7121;85
7222;85
7322;85
7422;85
7523;85
7623;85
7724;85
7823;85
